date,arrivals_forecast,scenario,svr_contribution,tsformer_contribution,svr_contribution_pct,tsformer_contribution_pct,svr_raw_prediction,tsformer_raw_prediction,economic_indicators_pct,exchange_rates_pct,events_pct,weather_pct,google_trends_pct
2027-06,263127.7037642242,Pessimistic,192201.88223102104,70925.82,73.04509539719302,26.954904138886548,334522.88172311033,166709.83,-21.73061255128712,-17.67611225188226,0.5333333333333333,11.391713376602631,-41.50844787820871
2027-07,272128.2388092923,Pessimistic,198733.31815499548,73394.92,73.02928906774278,26.970711380833656,345890.69322274777,172513.4,-21.572582978165755,-17.54250513347021,0.0,7.325728728322445,-41.55998138684709
2027-08,272381.74383037124,Pessimistic,198905.7247874025,73476.016,73.02461684483276,26.97538190032222,346190.762935029,172704.02,-21.411629409473743,-17.40670773442845,0.5161290322580645,7.722997709683077,-41.61231330754694
2027-09,263747.46895121573,Pessimistic,192588.97432230946,71158.49,73.02021706146944,26.97978201287,335196.6064565361,167256.72,-21.252943218860366,-17.2731006160164,0.0,10.551929174832608,-41.66375555405478
2027-10,272925.91482846206,Pessimistic,199279.5564300246,73646.36,73.01598917613768,26.98401118167464,346841.4081676231,173104.4,-21.09392769710826,-17.139493497604374,0.0,15.08371804180979,-41.71515223012224
2027-11,264228.219336644,Pessimistic,192842.79160226896,71385.43,72.98342019879969,27.016580540381383,335638.3694972389,167790.12,-20.934585751532165,-17.005886379192326,0.0,14.97072276596585,-41.76650387079338
2027-12,273959.6543845491,Pessimistic,199614.77621072103,74344.875,72.86283692361782,27.13716191788017,347424.8503574055,174746.25,-20.77491311388906,-16.87227926078029,0.0,4.412519895727263,-41.81781002128788
2028-01,274228.97493075044,Pessimistic,199353.47908114106,74875.49,72.6959939705433,27.3040046940364,346970.0688133413,175993.47,-20.612286079318842,-16.736481861738504,0.25806451612903225,-6.242287967890759,-41.86991106136908
2028-02,257253.31544170892,Pessimistic,186965.37623272452,70287.94,72.67753805687649,27.322461278803832,325408.8654794766,165210.5,-20.45458201325221,-16.60506502395618,0.0,-7.38988184633369,-41.92028724260687
2028-03,274856.4960918443,Pessimistic,199897.45580864116,74959.04,72.72793572317269,27.27206383270351,347916.8475876247,176189.83,-20.296554215489593,-16.47364818617385,0.0,-2.3084675908787933,-41.97061928263821
2028-04,265543.25304814463,Pessimistic,193693.73962041026,71849.516,72.94244436528477,27.057556462175764,337119.4246249043,168880.95,-20.13556644429354,-16.34004106776179,0.26666666666666666,4.220950959712555,-42.02174584504653
2028-05,273613.41551673366,Pessimistic,199963.10008704613,73650.31,73.08234492428124,26.917654004979042,348031.09991921356,173113.7,-19.97424456534813,-16.20643394934974,0.0,13.629197345881195,-42.07282711666524
2028-06,264776.4859813631,Pessimistic,193715.14784659745,71061.336,73.1617640171539,26.83823515298931,337156.6851419897,167028.36,-19.812591528135613,-16.072826830937693,0.0,11.391713376602631,-42.123863629255
2028-07,273880.7571091633,Pessimistic,200377.3157029133,73503.44,73.162246890915,26.837751682825612,348752.03251293313,172768.47,-19.650603002506518,-15.939219712525643,0.0,7.325728728322445,-42.174854930826335
2028-08,273975.2567644072,Pessimistic,200396.53899096974,73578.72,73.14402817159937,26.855972184842493,348785.49019629287,172945.4,-19.4856172294504,-15.803422313483907,0.0,7.722997709683077,-42.226636244009164
2028-09,265441.18482615537,Pessimistic,194156.6062128741,71284.58,73.14486873618822,26.85513107986095,337925.0331057736,167553.08,-19.322955636766004,-15.669815195071845,0.0,10.551929174832608,-42.277537243659616
2028-10,274463.6931106459,Pessimistic,200734.04613798967,73729.65,73.13683054503925,26.863169988672052,349372.9134936753,173300.17,-19.159956462548287,-15.536208076659797,0.0,15.08371804180979,-42.328393152336616
2028-11,265918.92920217774,Pessimistic,194417.4958525684,71501.43,73.11156691096372,26.888431711883733,338379.1054232202,168062.8,-18.99662268694594,-15.40260095824777,0.0,14.97072276596585,-42.37920449945486
2028-12,275830.2093958802,Pessimistic,201361.16471814585,74469.05,73.00185326297814,26.998147533622642,350464.3987183819,175038.11,-18.832949934788022,-15.268993839835709,0.0,4.412519895727263,-42.42997083501893
2029-01,275915.06509259174,Pessimistic,201036.37148907612,74878.695,72.86168713608015,27.138313483307684,349899.1036978994,176000.98,-18.666248772232663,-15.133196440793972,0.0,-6.242287967890759,-42.48152369678123
2029-02,249856.5983358119,Pessimistic,181904.50971276502,67952.086,72.80356449433526,27.196434430829452,316600.54564087087,159720.12,-18.507291739881826,-15.003969883641322,0.5714285714285714,-7.38988184633369,-42.5305395506027
2029-03,276460.41274358844,Pessimistic,201422.0799799166,75038.336,72.85747640358606,27.14252474443658,350570.42030709854,176376.22,-18.348011993163894,-14.874743326488693,0.0,-2.3084675908787933,-42.57951292694487
2029-04,266959.50973551313,Pessimistic,195021.58712809125,71937.92,73.05287132168714,26.947128403955944,339430.51216266514,169088.75,-18.183002316568476,-14.741136208076643,0.0,4.220950959712555,-42.63010302595277
2029-05,275253.5889255924,Pessimistic,201492.66192363927,73760.93,73.20255576326291,26.79744521239987,350693.26652971434,173373.69,-18.01765018531787,-14.607529089664606,0.0,13.629197345881195,-42.68064830940052
2029-06,266370.4365203922,Pessimistic,195201.9111297672,71168.52,73.28212307630594,26.717876190457662,339744.3618710253,167280.3,-17.851958622580355,-14.473921971252546,0.0,11.391713376602631,-42.73114930346916
2029-07,275407.9641865924,Pessimistic,201802.79572956113,73605.17,73.2741321862563,26.725869054800306,351233.04716699256,173007.58,-17.685923190027687,-14.340314852840507,0.0,7.325728728322445,-42.78160556091186
2029-08,275588.35592094576,Pessimistic,201883.44161430516,73704.914,73.25543234207497,26.74456756933617,351373.4094436286,173242.03,-17.51681563078529,-14.204517453798726,0.0,7.722997709683077,-42.83284354049193
2029-09,267107.3436553452,Pessimistic,195716.92422175148,71390.42,73.27276051020505,26.72724040381185,340640.7301149566,167801.86,-17.35009031616085,-14.07091033538671,0.0,10.551929174832608,-42.883210443538324
2029-10,275921.13120121515,Pessimistic,202088.49741215268,73832.63,73.24139928405117,26.75860036202071,351730.3042649162,173542.23,-17.18301898631287,-13.937303216974662,0.0,15.08371804180979,-42.93353272874416
2029-11,267459.13767375186,Pessimistic,195847.45700968933,71611.68,73.2251882336453,26.77481140122882,340867.91938008484,168321.92,-17.015604695842136,-13.803696098562613,0.0,14.97072276596585,-42.98381091996901
2029-12,277492.6340705761,Pessimistic,202956.76517409174,74535.87,73.1395144429213,26.860484941212135,353241.50400167017,175195.17,-16.847842960274228,-13.670088980150563,0.0,4.412519895727263,-43.03404457193921
2030-01,277574.43049546453,Pessimistic,202615.01301499578,74959.414,72.99484057423166,27.00515819439817,352646.69236003153,176190.72,-16.67697715651174,-13.534291581108814,0.0,-6.242287967890759,-43.08505649720548
2030-02,251300.3833046264,Pessimistic,183285.84155657951,68014.54,72.93496298984962,27.06503594149029,319004.72141503583,159866.92,-16.514048952053027,-13.405065023956164,0.2857142857142857,-7.38988184633369,-43.13355803497717
2030-03,278216.35831569,Pessimistic,203086.3373195963,75130.02,72.99582905515418,27.00417182236658,353467.0212911061,176591.72,-16.350789970958623,-13.275838466803547,0.0,-2.3084675908787933,-43.18201754097941
2030-04,268410.0857454106,Pessimistic,196366.27178056684,72043.81,73.15905109721623,26.840948357035366,341770.90435723425,169337.66,-16.181657911002556,-13.142231348391498,0.0,4.220950959712555,-43.23207680561737
2030-05,276909.67786925245,Pessimistic,203028.70838683058,73880.97,73.31947007019885,26.680529665302682,353366.71948117774,173655.84,-16.01217484095746,-13.008624229979448,0.0,13.629197345881195,-43.28209172493818
2030-06,268089.5328027911,Pessimistic,196809.78890630676,71279.74,73.41196310378953,26.588036258742697,342542.83554372354,167541.72,-15.842343859518405,-12.875017111567399,0.0,11.391713376602631,-43.33206281960174
2030-07,276902.67069703166,Pessimistic,203206.39335328163,73696.28,73.38549420334644,26.61450720734779,353675.9760104382,173221.73,-15.672160417475911,-12.741409993155361,0.0,7.325728728322445,-43.38198964705411
2030-08,277283.21524695086,Pessimistic,203457.7345340602,73825.484,73.37542387946525,26.624577441245545,354113.4294584157,173525.42,-15.498828098796558,-12.605612594113602,0.0,7.722997709683077,-43.43268999414993
2030-09,268581.4044691583,Pessimistic,197092.44206681455,71488.96,73.38275799709992,26.61724145749979,343034.78676024475,168033.48,-15.327937539581693,-12.472005475701565,0.0,10.551929174832608,-43.482528404788354
2030-10,277603.63485125866,Pessimistic,203667.7327516493,73935.9,73.36637823952682,26.633620441286805,354478.9264456938,173784.97,-15.156692320756903,-12.338398357289515,0.0,15.08371804180979,-43.532322665754585
2030-11,269097.6167286957,Pessimistic,197382.2937306488,71715.32,73.34969968524459,26.650299316772998,343539.2668034814,168565.53,-14.985095573235075,-12.204791238877466,0.0,14.97072276596585,-43.582073295411384
2030-12,279209.0415930242,Pessimistic,204603.98690552422,74605.055,73.27985717731717,26.720142822682835,356108.45490787097,175357.8,-14.813142700507631,-12.071184120465428,0.25806451612903225,4.412519895727263,-43.631779853157305
